# 神通妙巫師 繁體中文譯表 (floppy id -> 繁中)
# 片頭魔術秀
34851	我是著名的馮瓊斯博士!
34852	著名的誰?
34853	當然...那位知名的深洞挖掘者!
34854	你騙不了我——你是個古生物學家對吧?
34855	你在下面做什麼?
34856	我是世上「最著名」的古生物學家!
34857	我在尋找人類與蔬菜之間失落的環節!
34858	你是說丹奎爾?
34859	你覺得你會在那個洞裡找到它?
34860	我叫西蒙——不是菲利普斯坦。
34861	失陪。我去找些神智正常點的人聊。
34862	我是說化石,孩子。
34863	我在找化石,孩子。
34864	我不在乎你的名字,孩子。
34865	我在找化石!
34866	它們是解開這謎團的關鍵。
34867	你有沒有在附近看到任何化石?
34868	事實上我沒有。
34869	呃...沒有。
34870	我這裡剛好就有一個。
34871	你要是看到,一定要讓我知道。
34872	現在請走吧。
34873	我挖到一層很有希望的新岩層。
34874	我看得出來我不受歡迎。
34875	你有化石!
34876	太棒了!
34877	快給我。
34878	馮瓊斯博士?
34879	你回來了?
34880	看來是的。
34881	你有沒有在哪看到任何化石?
34882	馮瓊斯先生!
34883	你答應我的化石呢?
34884	請快點給我。
34885	什麼都沒有。
34886	那就噓!
34887	你會打擾到化石。
34888	這真是極其幸運的發現。
34889	是隻寒武紀的變形蟲。
34890	說不定就是它了!
34891	我會因此跟你一樣有名嗎?
34892	當然,當然。
34893	只要告訴我你在哪找到這標本的,孩子。
34894	我一點頭緒也沒有。
34895	在崎嶇峰。我把金屬探測器留在那了。
34896	想想!
34897	你一定知道!
34898	喔可惡。
34899	這樣吧——
34900	如果我想起來,我會來告訴你。
34901	幫我把地方標起來。
34902	以免你又忘了。
34903	名聲。
34904	財富。
34905	我的名字閃閃發光!
34906	「你的」名字閃閃發光?
34907	「我們的」名字閃閃發光!
34908	那麼,你到底在哪找到它的?
34909	太棒了!
34910	我這就啟程前往。
34911	讓我把東西收一收。
34912	這是什麼?
34913	你告訴我。你才是專家。
34914	我看像塊石頭。
34915	它裡面有化石。
34916	眼見為憑。
34917	拿回去把化石取出來。
34918	下面有個怪男人在挖東西。
34919	它現在空了。
34920	上面寫著「小心。古生物挖掘進行中。」
34921	我剛想起來我確實懂點豆子的事。
# ── 對白 34922-35071 (魔豆/鐵匠/狡猾商人) ──
34922	你是農夫嗎?
34923	我看起來像農夫嗎?
34924	不像,但你可能穿著戲服。
34925	你懂魔豆的事嗎?
34926	關於魔法,我不懂的都不值得懂。
34927	什麼豆?
34928	一根香腸也沒有。
34929	這對話瘋了。再見。
34930	我對香腸沒興趣,
34931	你到底懂不懂魔豆的事。
34932	那你還真幫得上忙呢。
34933	魔豆。
34934	我用一頭牛跟小販換來的。
34935	他說它們是魔豆,會帶來財富與榮耀。
34936	然後呢?
34937	他看起來不太聰明。
34938	水窪裡還剩一些豆子。
34939	我倒在豆子上的那灘水。
34940	那我的豆子為什麼不發芽?
34941	也許你該澆水?
34942	大自然施展它奇妙的魔法需要時間。
34943	我看你被騙了,老兄。
34944	也許是壞掉的豆子?
34945	但這些是「魔」豆。
34946	它們會瞬間長大。
34947	不。小販跟我說他是我的老朋友。
34948	他還請我喝了一杯。
34949	不可能。
34950	它們跟傑克用的是同一批。
34951	澆水?
34952	我幹嘛要那樣做?
34953	呃...讓它們發芽?
34954	聽起來是個好主意。
34955	這樣吧...
34956	你去取水,我來看守。
34957	其實,我——
34958	運氣好的話,我會跟你平分名聲和財富。
34959	你取到水了嗎?
34960	事實上取到了。
34961	那就澆在種子上吧。
34962	你的水。
34963	別給我。
34964	澆在種子上。
34965	你把它們「淹死」了!
34966	現在我得去把它們弄乾。
34967	我想這是我該退場的暗示。
34968	我早你一步了,老兄。
34969	那別站著發呆,快澆在種子上啊。
34970	一座矮人女戰士的雕像。
34971	他睡得很沉。
34972	要是我能想辦法把它推倒,就能越過裂谷。
34973	我想我不希望他知道我在這。
34974	我想他看到我不會高興。
34975	這裡還有一些祕銀礦石。
34976	我要泥土做什麼?
34977	連土壤結構都不對。
34978	我的鏟子斷了。
34979	我忘了帶爬出去用的繩子。
34980	這下面沒有化石。
34981	等我抓到那個小鬼再說。
34982	可惡。
34983	我恨那個小鬼。
34984	我要怎麼爬出這個洞?
34985	呼叫國際救援!
34986	天啊。
34987	一座堅實的巫師石雕。
34988	馮瓊斯博士在找化石。
34989	一堆馮瓊斯博士挖出來的泥土。
34990	我覺得很幸運。
34991	我要非常小心地做這件事。
34992	哇。那金屬還真硬。
34993	他肌肉很發達。
34994	重金屬!
34995	它又大、木製,而且鎖得死死的。
34996	早安。
34997	他太專注工作,沒聽到我。
34998	不會有人想念這老東西的。
34999	你能用這個做點什麼嗎?
35000	有這麼好的金屬,你要什麼我都做得出來。
35001	好,因為我需要打一個斧頭。
35002	沒問題...
35003	只要我能留下剩下的。
35004	多謝,老兄。
35005	噓。
35006	你有說「噓」嗎。
35007	誰,我?
35008	你對無價的古董瓷偶有興趣嗎。
35009	它們是格拉爾的古人手工製作的。
35010	不,謝了。
35011	我還有很多其他無價古董。
35012	任一件一枚金幣。
35013	那我來看看吧。
35014	你怎麼能把無價古董賣這麼便宜?
35015	你有這遊戲的攻略本嗎?
35016	抱歉。我真的沒興趣。
35017	是經濟不景氣。
35018	我有一堆獨一無二的特價品。
35019	最後一個五分鐘前才賣掉。
35020	不過我還有很多別的東西。
35021	墊子上任何東西只要一枚金幣就是你的。
35022	看到什麼中意的嗎?
35023	不太有。你有魔法的東西嗎?
35024	那些沒用的破爛我要一些,謝謝。
35025	沒有,但我有樣東西也許會中你的意。
35026	沒用的破爛?
35027	你侮辱了我的職業誠信,先生。
35028	這些破爛全是幾千年前手工製作的。
35029	它們是無價的,而我卻像個傻瓜,幾乎白送。
35030	改變主意了,嗯?
35031	我有一堆能吸引任何人的東西,價格低到離譜。
35032	巫師特別便宜。
35033	所以。你回來了。
35034	那當然...
35035	只要價錢對。
35036	首先,有這瓶力量藥水。
35037	貨真價實、持久、快速見效的力量藥水。
35038	只要十枚金幣就是你的。
35039	好吧,五枚金幣。
35040	嗯,我...
35041	那三枚金幣。
35042	但這是我的底價了。
35043	你覺得如何?
35044	我識貨。我要了。
35045	好,那就這樣。
35046	不了,謝謝,我花光了。
35047	那再見了。
35048	那麼。你有魔法的東西嗎?
35049	沒有。但我也許有你想要的東西。
35050	你有驅趕狡猾業務員的東西嗎?
35051	不太有。再見。
35052	上週剛賣完。
35053	反正誰稀罕你的生意。
35054	我倉庫裡有十個這種東西。
35055	怎麼都賣不掉。
35056	別浪費我的時間。
35057	當然,先生。
35058	我這裡這件是獨一無二的。
35059	是個獨特的魔法隱形護身符。
35060	你看得到自己嗎?
35061	而這只要五枚金幣就是你的。
35062	我開的價再公道不過了,對吧?
35063	太神奇了!我要了。
35064	好,那就這樣。
35065	不了謝謝。我這個月預算很緊。
35066	再會,先生。
35067	我魔法的東西就這些了。
35068	反正那也是最後一個了。
35069	你還有看到別的中意的嗎?
35070	也許我有樣東西會讓你感興趣。
35071	不,其餘全是破爛。再見。
# ── 對白 35072-35221 (賣寶石/巫師墓/公主塔/假農夫巫師) ──
35072	這個不錯。
35073	非常不錯。
35074	我敢說是矮人做的。
35075	是那種會變色的寶石。
35076	我出四枚金幣買它。
35077	別逗我笑了。我至少要四十枚。
35078	四枚金幣!這可是塊上等寶石啊。
35079	我看我還是拿去別家吧。
35080	四十枚金幣!
35081	我最多出十枚,一分不多。
35082	等一下。
35083	這樣如何...
35084	十枚金幣。
35085	是有進步...但還是明搶!
35086	我看這事我們談不攏,老兄。
35087	我有點心動。
35088	十五枚金幣,而且只因為我看你順眼。
35089	就湊個整數二十枚,一手交錢一手交貨。
35090	我看我們根本不在同一個檔次。
35091	抱歉。我答應我的夥伴至少要拿到二十枚。
35092	好啦,好啦。
35093	就十八枚金幣。
35094	你說什麼?
35095	那二十枚。
35096	但你這人殺價還真狠。
35097	我最好把這個放到安全的地方。
35098	不知道他是怎麼辦到的...
35099	一個賊頭賊腦、賣雜貨的傢伙。
35100	不知道為什麼它上面沒有塗鴉?
35101	嘿,老兄,你對一顆無價寶石有興趣嗎?
35102	拿來我看看。
35103	沒有千年繃帶我也能活,謝謝。
35104	真奇怪...
35105	它裝滿了繃帶。
35106	吞口水
35107	啊啊啊啊!!!
35108	我在想你要不要買些房地產?
35109	西蒙父子防腐公司,為您服務。
35110	救命,媽媽!
35111	我覺得自己真是個自討苦吃的傻瓜。
35112	拜託——發發慈悲!
35113	我有聖水,而且我不怕用它。
35114	喔不,別又來了!
35115	我猜你是死靈法師納夫林吧。
35116	那一定是力量法杖。
35117	印第安納瓊斯就從沒遇過這種事。
35118	可惜我的火把熄了。
35119	要是我是個正牌巫師就好了。
35120	我在卡通裡看過這麼做。
35121	一組木梯。
35122	一具刻有紋飾的石棺。
35123	一堆灰塵和繃帶。
35124	我下不去——太遠了。
35125	我力氣不夠,拉不上來。
35126	那不太能填飽肚子。
35127	它從外面看比較小。
35128	我看不太清楚下面,但它臭得要命。
35129	它卡死了。
35130	那我就爬不下去了。
35131	一條長長的金色髮辮,綁得很牢。
35132	看起來很堅固的木地板。
35133	蠹蟲替我開的洞。
35134	呃...這裡到處都是肉麻小說和內衣!
35135	你到底想幹嘛?
35136	你不是那個邪惡女巫!
35137	我來救你了,甜美的小姐。
35138	我是你的白馬王子——來把你擁入懷中。
35139	是哪個邪惡女巫?
35140	原諒我,美人,我不配站在這裡。
35141	你不是第一個。
35142	你是這週第三個白馬王子了。
35143	其他的都被女巫抓去做成肉醬了。
35144	別擔心。
35145	來救我的人形形色色。
35146	女巫通常會抓到他們,把他們做成肉醬。
35147	肉醬?噁!
35148	是哪個女巫?
35149	也許我不是第一個,但我絕對是最棒的!
35150	我不喜歡這女巫聽起來的樣子。
35151	你多厲害都沒用。
35152	我從還是隻小豬起就中了扭曲我美貌的咒。
35153	她現在把我關在這,只為了替她紡羊毛。
35154	那還算是幸運的。
35155	你真該看看其他人的下場!
35156	你也不會喜歡她的長相。
35157	不是說你會有多少時間欣賞...
35158	這邪惡女巫到底是誰?
35159	女巫為什麼把你關在這?
35160	然後她對我下了邪惡的咒,扭曲我的美貌。
35161	現在她只把我關在這替她紡羊毛。
35162	西方的邪惡女巫。
35163	是她扭曲了我的美貌,把我囚禁在這。
35164	難道我註定要永生永世紡羊毛嗎?
35165	我看你還是美得驚人。
35166	等等...你剛說「小豬」?
35167	別怕,甜美的處女,我「一定」會救你!
35168	你只看到了一半...
35169	也許這能解釋一切...
35170	讓我給你看樣東西...
35171	大家都犯同樣的錯...
35172	他們一看到我的臉,就尖叫著逃出塔外。
35173	打破咒語的唯一方法,是來自另一個次元者的一吻。
35174	我覺得這就是我該上場的時候了。
35175	別怕。
35176	你的救星來了!
35177	沒有把手。
35178	它固定在石像鬼上。
35179	那我就爬不上去了。
35180	一個閃亮的金屬鈴鐺。
35181	一個非常氣派的門鈴。
35182	一扇非常氣派的門。
35183	是漂白過的金色。
35184	是誰把燈關了?
35185	他們自以為喬裝成了鄉巴佬。
35186	又見面了,巫師們。
35187	哈——
35188	咱們才不是巫師哩,小子。
35189	俺就跟你說了。
35190	咱們是卑微的鄉下農夫。喔啊。
35191	聽我說一下。
35192	那你拿到法杖了嗎?
35193	我把你們的錢帶來了,弟兄們!
35194	你剛說多少錢來著?
35195	三十枚金幣。
35196	你們好啊,弟兄們。
35197	咱們正打到關鍵的一手。
35198	我在找巫師。你們知道哪裡找得到嗎?
35199	你們在玩什麼遊戲?
35200	我想當巫師。
35201	算了。
35202	俺這一帶可沒見著啥巫師哩。
35203	咱們就是卑微的農夫...
35204	喔啊,沒錯。
35205	俺跟四季豆一樣沒魔法...
35206	哩。
35207	咱們在輪作哩,不是嗎?
35208	正是。
35209	咱們才不是巫師,對吧?
35210	對,哩。
35211	咱們是農夫。
35212	俺比有機防風草還沒魔法哩。
35213	喔...哩。
35214	咱們不是巫師,對吧?
35215	對,喔啊。
35216	咱們是卑微的農夫,哩。
35217	俺哩,一點也不比馬鈴薯有魔法。
35218	你們確定你們不是巫師?
35219	喔。抱歉打擾了。
35220	你們口音爛透了,老兄們。
35221	那當然,小子。
# ── 對白 35222-35371 (巫師圈/成為巫師) ──
35222	咱們是鄉下人——土生土長全麥養大的。
35223	不,當然不是。
35224	很好,哩。
35225	咱們的偽裝實在太完——
35226	啊哈!
35227	那你憑什麼覺得咱們是巫師——哩?
35228	你們口音爛透了。
35229	卡呂普索叫我找四個喬裝成鄉巴佬的巫師。
35230	我把滑鼠指標移到你們身上,它寫「巫師」。
35231	是直覺。
35232	我剛才無意間聽到你們的對話。
35233	我看得見你們的魔法靈氣,老兄。
35234	你們看起來就像巫師。
35235	那又怎樣?
35236	說不定咱們是美髮師,你哪知道?
35237	這一帶鄉巴佬多的是,喔啊。
35238	那為什麼是咱們?
35239	我想也有道理。
35240	卸下偽裝吧,弟兄們。
35241	你不能光憑直覺就給人定罪,小子。
35242	我不記得咱們有誰說過自己是巫師。
35243	現在的小孩啊,嗯?
35244	咱們是喬裝成巫師、再喬裝成鄉巴佬。
35245	算了,我還有別的線索。
35246	話說回來,你想跟咱們談什麼?
35247	你們知道「索迪德」這傢伙的任何事嗎?
35248	你們知道卡呂普索的什麼事?
35249	生命、自由,以及追求幸福。
35250	你!
35251	一個巫師!哈,哈,哈!
35252	你「哈哈哈」是什麼意思。
35253	我親愛的孩子,
35254	你不能就這樣跳進巫師這行。
35255	那需要多年的鑽研。
35256	等你老一點,下個世紀再回來吧。
35257	我們不會把這種資訊透露給你這個非巫師。
35258	別浪費我們的時間。
35259	聽聽這小子說的。
35260	別浪費我們的時間,小子。
35261	要當巫師我什麼都願意做。
35262	讓我當巫師,不然我要哭了。
35263	你當不了巫師。
35264	你年紀不夠。
35265	什麼都願意?
35266	什麼都願意!
35267	你可以幫我們一個小忙。
35268	你瞧,
35269	所有新巫師在正式受封前,都必須替巫師圈服一項務。
35270	對吧,弟兄們?
35271	沒錯。
35272	絕對是。
35273	儘管說,我一定做到!
35274	是這樣的,你看。
35275	我們非常有興趣取得某件魔法器具。
35276	是一根據傳藏在這一帶的魔法法杖。
35277	我們想請你幫我們找到它。
35278	這法杖長什麼樣子?
35279	然後我就會被封為巫師,對吧?
35280	知道它在哪嗎?
35281	大約六呎高,一端有顆水晶球。
35282	你要是幫我們找到法杖,我們當場就封你。
35283	據我們所知,它上一任主人是死靈法師納夫林。
35284	他死後把它怎麼了,我就不知道了。
35285	那些死靈法師是難搞的傢伙。
35286	老是擺弄防腐液和內臟。
35287	那吝嗇鬼大概把它一起下葬了。
35288	我們期待你歸來。
35289	還沒,但我快追到線索了。
35290	你剛說它長什麼樣子來著。
35291	知道它可能在哪嗎?
35292	祝你尋找順利。
35293	它大概是法杖的形狀——但一端有顆水晶球。
35294	據我們所知,它上一任主人叫死靈法師納夫林。
35295	天曉得他死後把它怎麼了。
35296	你找到了?
35297	就在我帽子裡。
35298	這小子在說謊。
35299	不,我真的有。
35300	給我們看看。
35301	看來我們低估了這小子,弟兄們。
35302	那你們現在就封我當巫師,對吧?
35303	先有一兩個手續要辦。
35304	麻煩你回答這些問題——留個紀錄。
35305	姓名?
35306	西蒙。
35307	梅林。
35308	甘道夫。
35309	保羅丹尼爾斯。
35310	你只要付會費就是巫師了。
35311	會費?
35312	初級會員區區三十枚金幣。
35313	我沒有那種錢。
35314	呸!區區三十枚金幣!
35315	那你就當不了巫師。
35316	你在這等著。
35317	我去找你的錢。
35318	那它在哪?
35319	我還沒湊到三十枚金幣。
35320	給你。
35321	三十枚沒有記號的金幣。
35322	我現在可以當巫師了嗎?
35323	我想可以吧。
35324	以我被賦予的權力,我宣布你成為巫師。
35325	就這樣?
35326	沒有儀式?
35327	沒有崇拜的群眾、彩紙、狂歡、旗幟和冰淇淋?
35328	通常沒有,沒。
35329	那好吧。
35330	不過你會拿到一份「巫師小子」入門包。
35331	入門包?
35332	像我開銀行帳戶那樣?
35333	我會拿到巫師小子的支票簿和筆嗎?
35334	它裡面有各種好東西。
35335	不會,但你會拿到各種別的東西。
35336	你會拿到一根贈送的法杖、
35337	一枚巫師小子俱樂部會員徽章、
35338	一枝巫師小子羽毛筆、
35339	巫師小子卷軸信紙、
35340	巫師小子多材料入門組、
35341	一張會員卡、
35342	你第一期的巫師小子雜誌,每季發行、
35343	以及許多其他美妙的贈品。
35344	全都裝在這個免費的巫師小子錢包裡。
35345	謝了,我想...
35346	現在開心了嗎?
35347	回答我幾個問題就好。
35348	「索迪德」是誰。
35349	卡呂普索怎麼了。
35350	你為什麼給我這堆沒用的垃圾?
35351	他曾是巫師圈裡一位強大的法師。
35352	他因為屢次違反圈規被踢出去。
35353	我們不知道。
35354	我們來這是要跟他談,但他不在。
35355	我敢說索迪德脫不了關係。
35356	它才不是沒用的。
35357	我的巫師小子入門包救了我多少次命。
35358	在那邊門旁。
35359	他違反了什麼規定?
35360	你覺得他在這一帶嗎?
35361	強大是有多強大?
35362	沒有其他問題了,庭上。
35363	大部分規定他都在某個時候違反過。
35364	我還記得他設法違反第 137 條時的公憤。
35365	第 137 條是什麼?
35366	你最好別知道。
35367	你知道,我們始終沒查出他那些雞是打哪來的。
35368	他據說潛伏在這一帶某處。
35369	我只慶幸我們找到了法杖,現在可以離開這了。
35370	非常強大。
35371	好。我們把麻雀都嘰喳過了嗎?
# ── 對白 35372-35521 (打麻將巫師/托爾金迷咕嚕) ──
35372	我想那部分不太重要。
35373	嗯呃...他叫什麼名字來著?
35374	你知道的,那個矮個子,
35375	說那很重要。
35376	我覺得它只是製造可怕的噪音。
35377	聽起來也不太像麻雀。
35378	所以,我是東風,對吧?
35379	我還以為我是東風。
35380	我想你是南風。
35381	我想我們全是風。
35382	比起風,我寧可當微風。
35383	颳大風你的帽子會飛走。
35384	你該做的是,用一段繩子把它綁上。
35385	不過它會磨到你的下巴。
35386	可能會讓你起討厭的疹子。
35387	我有兩副吃、兩個碰和一個槓。
35388	抹點硫酸鹽上去。
35389	對我有用。
35390	所以那是 44 台。
35391	對,但你有一對暗綠發財要加倍...我想。
35392	但我自摸了,難道我不算贏嗎?
35393	但你沒有暗龍啊。
35394	但我有一個明槓紅中。
35395	我看我最好再查查規則。
35396	所以主風是北,對吧?
35397	一年這時候不是,
35398	東風可能性大多了。
35399	但在遊戲裡是北。
35400	要我說這很蠢。
35401	一點也不寫實。
35402	蓋萬里長城來擋惡魔也不寫實。
35403	惡魔會飛——大家都知道。
35404	也許那是道魔法長城。
35405	我想有可能。
35406	不過看起來不像魔法。
35407	感覺有點無情——我們就這樣把它推倒。
35408	話說這遊戲哪來的?
35409	那個眼神怪怪的矮個子給我們的。記得吧。
35410	希望我們不用付錢。
35411	不過我記得是個好人。
35412	他用...鍋子,是吧?很厲害。
35413	那玩意看起來真鋒利。
35414	我可不敢招惹它。
35415	我想見見他老掛在嘴邊的那個困惑的朋友。
35416	他不困惑。他叫困惑還是什麼的。
35417	從他據說講過的一些話看來,
35418	他聽起來還挺困惑的。
35419	我有個朋友曾經很困惑。
35420	再也沒見過他。
35421	那我們再來玩一局吧。
35422	你剛說我們在哪來著?
35423	根據導覽,我們在一個「古雅的鄉村」。
35424	而且我們的任務毫無進展。
35425	我們才剛到。
35426	我們會找到那該死的東西的。
35427	聽說叛徒術士索迪德最後就是在這一帶被目擊。
35428	希望我們別撞見他。
35429	這害我完全喝不下啤酒了。
35430	我記得索迪德在巫師圈的時候。
35431	十足的小混蛋。
35432	很高興擺脫他。
35433	該來下一局了。
35434	這次我當北風。
35435	不知道老卡呂普索會在哪?
35436	對啊,他不在家真奇怪。
35437	他可能出去採集材料了。
35438	我們早上再找他。
35439	他也許知道那該死的法杖的事。
35440	噓,我們的任務是最高機密。
35441	嗯,我對那該死的東西徹底厭煩了。
35442	我們找它已經找了三個月!
35443	至少現在我們大概知道它在哪了。
35444	要不是你把那探測器弄壞...
35445	我哪知道它不防水?
35446	嗯,巫師圈對這件事會有話說的。
35447	那可是件精密又貴重的儀器。
35448	它們通往峽谷下。
35449	下面有人在釣魚。
35450	真是如詩如畫。
35451	我不進去那裡。
35452	我媽叫我別跟陌生人玩。
35453	多奇怪的生物。
35454	從上方岩架垂下的藤蔓。
35455	裡面似乎正歡樂得很。
35456	什麼事——?
35457	別傷害我們!
35458	別讓他們傷害我們,寶貝!
35459	好哈比人們。
35460	希望這不算侵犯著作權。
35461	哈比人們?那到底是什麼鬼?
35462	別叫我寶貝,老兄。
35463	天啊。是誰忘了擦防曬乳?
35464	別擔心。
35465	那只是托爾金鑑賞協會的年度聚會。
35466	喔拜託!
35467	你一定讀過那些書吧?
35468	什麼書?
35469	你說什麼?
35470	你覺得我的演技如何?
35471	喔天啊...
35472	我沒發現我的服裝這麼好。
35473	讓我解釋。
35474	你在說什麼?
35475	你只是看起來有點焦脆,就這樣。
35476	我穿著戲服。
35477	是為了托爾金鑑賞協會的年度大會。
35478	這就是托爾金鑑賞協會的年度大會。
35479	那其他人呢?
35480	托爾金是誰?
35481	那釣竿是怎麼回事?
35482	那...「你」為什麼打扮得像隻帽貝?
35483	在那個洞裡...自得其樂。
35484	今年輪到我負責弄午餐。
35485	不過我半小時都沒半點魚上鉤。
35486	什麼?!?
35487	你「說」什麼???
35488	抱歉。我不是有意——
35489	托爾金「是」有史以來最偉大的作家!
35490	你總聽過《手指飾品之王》吧?
35491	那《毛腳矮人》呢?
35492	喔,「那個」托爾金。
35493	我就知道你一定聽過祂。
35494	我扮的是咕嚕。
35495	希望這就是托爾金構思他時所想像的樣子。
35496	是這樣的。
35497	每年我們之中會有一個被選去弄午餐。
35498	我到現在連一口都還沒吃到。
35499	這是我的咕嚕戲服。
35500	我花了好久才做好。
35501	你覺得如何?
35502	不太是我的風格。
35503	我只希望這就是托爾金構思這角色時所想像的樣子。
35504	幸好我剛好帶了些頂級、超營養的沼澤燉菜。
35505	你何不直接叫披薩外送?
35506	你們在這些聚會上做什麼?
35507	瘋了...你們全都徹底瘋了。
35508	那祝你狩獵愉快。再見。
35509	這個洞沒接電話。
35510	我們談論祂和祂的成就。
35511	我們也重演祂書裡的著名場景。
35512	所以才有這身戲服。
35513	不,我們就只是崇拜托爾金。
35514	不好意思,但我得繼續釣我的魚。
35515	那太好了。
35516	這夠四十個人吃嗎?
35517	你們真的很崇拜祂,對吧?
35518	釣竿也是他想出來的嗎?
35519	我打扮成那個巫師老兄的樣子來的。
35520	都這時間了?得走了。再見。
35521	理應如此。
# ── 對白 35522-35671 (隱形戒指/青蛙體內/奇皮/哥布林箱/刑架德魯伊) ──
35522	他是國王!
35523	只是今年輪到我負責晚餐。
35524	我連一口都還沒吃到。
35525	既然你是最後到的,你可以幫我弄晚餐。
35526	你看到他們了嗎?
35527	討厭的、偷東西的哈比人們。
35528	浪費了一段好戲。
35529	停止你的垂釣。我是頂級沼澤燉菜的供應商。
35530	不好意思,先生。你有在這釣魚的執照嗎?
35531	你在這裡做什麼來著?
35532	抱歉。認錯人了。再見。
35533	沼澤燉菜?
35534	那是什麼?
35535	這夠四十個人吃嗎?
35536	事實上有的。
35537	那就好...
35538	繼續吧。
35539	它是濃縮的。
35540	只要加滾水攪拌就行。
35541	作為回報,釣竿給你。
35542	多謝。
35543	我去跟其他人一起找戒指。
35544	什麼戒指?
35545	「那枚」戒指。
35546	我發誓我開始釣魚時它還在身上。
35547	過了一段時間.....
35548	啊哈!
35549	不知道這東西真的有用嗎...
35550	我的天啊!
35551	它真的有用。
35552	我最好在用壞它之前脫下來。
35553	是個生鏽的舊水桶。
35554	這裡有根火柴棒。
35555	我把它撿起來。
35556	這裡有隻巨大的食人囓齒動物。
35557	我要出去了。
35558	我想我在某種巨大的花園裡。
35559	我把它留在這。
35560	它太大了,撿不起來。
35561	它卡在睡蓮葉上。
35562	它鏽得很硬。
35563	我從這裡搆不到種子。
35564	一片很小的睡蓮葉。
35565	一艘克難的船。
35566	一個鏽跡斑斑的花園水龍頭。
35567	它構成一艘船的桅杆。
35568	我擱淺了。
35569	水不夠,過不了水窪。
35570	不好意思,請借過。我需要過去。
35571	讓開,不然蝌蚪就完蛋了!
35572	噓,青蛙。
35573	等我恢復正常大小,你就死定了。
35574	我想我給他點顏色瞧了。
35575	再見,小朋友。
35576	是隻游來游去的小蝌蚪。
35577	裡面有隻小蝌蚪在游。
35578	他看起來不太友善。
35579	喔,呸。
35580	嘿。我還活著!
35581	但我到底在哪?
35582	嘿,我在青蛙體內。
35583	噁!
35584	它們又大又重,還被施了魔法。
35585	門上一道小裂縫。
35586	你好啊,小子...
35587	你怎麼進來的?
35588	汪,汪,汪!
35589	汪...
35590	汪。
35591	汪,汪,汪!
35592	喔...我懂了。
35593	把我放下,你這隻癩皮狗!
35594	噁...那是什麼味道?
35595	回家提醒我換你的狗糧。
35596	你這裡有個要命的毛球,小子。
35597	我幫你弄出來。
35598	那真噁心。
35599	這下面的門上有道小裂縫。
35600	卡在這箱子裡我什麼都做不了。
35601	鑰匙被隨手留在鎖上。
35602	在確定安全之前,我最好戴著。
35603	我最好現在把戒指戴上。
35604	嗯。
35605	要嘛是我還看得見自己,要嘛...
35606	戒指需要充電了。
35607	等一下。
35608	我戴反了。
35609	一個大紙箱。
35610	一扇堅固的金屬門。
35611	一堆空紙箱。
35612	我的魔法書在這個箱子裡。
35613	你需要鑰匙才能打開它。
35614	我得先把它撿起來。
35615	我已經把鑰匙從鎖裡戳出來了。
35616	沒有東西可以接住鑰匙。
35617	它沒鎖。
35618	它太厚了,塞不進門縫。
35619	一個高大的哥布林守衛擋住了通道。
35620	我沒那麼蠢。守衛會把我當早餐吃了。
35621	我不想又被煮了。
35622	那裡面好熱。我需要喝一杯。
35623	卡在這裡我什麼都做不了。
35624	沒戴戒指我不會出去那裡。
35625	它們封死了。
35626	我媽說絕不能碰尖銳的東西。
35627	我太孬了,做不到那個。
35628	它們已經關上了。
35629	他被銬在刑架上。
35630	他頭上罩著一個桶子。
35631	一件標準的刑求器具。
35632	堅固的金屬欄杆。
35633	一批滾燙的金屬尖刺。
35634	極重的鍍青銅門。
35635	我想他不會聽得到我。
35636	我回來了,德魯伊先生。你好嗎?
35637	我不會與邪惡為伍,以免落入你的咒中。
35638	讓我安靜地承受我的苦難。
35639	你是村裡來的德魯伊嗎?
35640	你是何方神聖,有聲卻無形?
35641	呃...抱歉我把你的留在家裡了。
35642	我站在你後面。
35643	我戴著隱形戒指。
35644	莫慌。我是來救你的!
35645	別跟我開玩笑,地獄之子!
35646	對,我是村裡的德魯伊,而你...
35647	與黑暗大軍狼狽為奸!
35648	你知道的,我才不是...
35649	你要是德魯伊——你的鐮刀呢,嗯?
35650	喔糟糕...被拆穿了!
35651	是什麼讓你這麼想?
35652	眾所周知,所有邪惡的僕役都是騙子!
35653	滾開!
35654	我把它留在家裡了,惡魔王子。
35655	啊哈!愚蠢的惡魔露出馬腳了。
35656	現在滾吧!
35657	我能像聞到惡臭一樣聞出你身上的邪門!
35658	滾吧,黑暗王子!
35659	聽著...我們理性一下。
35660	我不會再聽你的謊言!
35661	立刻離開,不然...
35662	自食其果。
35663	我看一個被綁在刑架上的人沒立場威脅別人。
35664	會有什麼後果?
35665	你的精神折磨傷不了我,邪惡的魔鬼。
35666	我一定是把電池耗光了。
35667	我回來接受那個較方便、較不可靠的考驗。
35668	但在那之前,還有一件事。
35669	我回來了。但我還是拒絕銀匕首考驗。
35670	是我眼花,還是這骯髒的巢穴裡有個小男孩。
35671	其實,是我。你知道的——黑暗王子。
# ── 對白 35672-35831 (德魯伊考驗/變青蛙/哥布林) ──
35672	看,我就跟你說我不是邪惡的。
35673	天啊!你比我上次見你時長大好多!
35674	我「不是」小男孩!我是魔法大師。畏懼吧,花草人。
35675	哈!你休想用你的偽裝騙我。
35676	呸!是你,惡魔王子。
35677	你休想用你的偽裝騙我。
35678	什麼偽裝?
